2015,De Graafschap,Bryan Smeets  B. Smeets,MVV,22,AM,transfervrij
2015,De Graafschap,Tolgahan Cicek  T. Cicek,Jong De Graaf.,20,LV,-
2015,De Graafschap,Tom Menting  T. Menting,Jong De Graaf.,20,CM,-
2015,Roda JC,Ugur Inceman  U. Inceman,Konyaspor,34,CM,transfervrij
2015,Roda JC,Rydell Poepon  R. Poepon,Qarabag FK,28,CS,transfervrij
2015,Roda JC,Marcos Gullón  M. Gullón,Apol. Limassol,26,CM,transfervrij
2015,Roda JC,Jordy Buijs  J. Buijs,Heerenveen,27,CV,transfervrij
2015,Roda JC,Gibril Sankoh  G. Sankoh,Zonder club,32,CV,transfervrij
2015,Roda JC,Rostyn Griffiths  R. Griffiths,Perth Glory,27,CV,transfervrij
2015,Roda JC,Farshad Noor  F. Noor,Jong PSV,20,CM,transfervrij
2015,Roda JC,Jens van Son  J. van Son,FC Eindhoven,27,DM,transfervrij
2015,Roda JC,Santiago Palacios  S. Palacios,De Treffers,24,SAS,transfervrij
2015,Roda JC,Tomi Juric  T. Juric,Western Sydney,24,CS,transfervrij
2015,Roda JC,Maecky Ngombo  M. Ngombo,Jong Roda JC,20,CS,-
2015,Roda JC,Tim Blättler  T. Blättler,Jong Roda JC,21,CS,-
2015,Roda JC,Jorrit Smeets  J. Smeets,Jong Roda JC,20,DM,-
2015,Roda JC,Nick Wolters  N. Wolters,Jong Roda JC,21,K,-
2016,PSV,Bart Ramselaar  B. Ramselaar,FC Utrecht,20,AM,"4,75 mln. €"
2016,PSV,Hidde Jurjus  H. Jurjus,De Graafschap,22,K,500 dzd. €
2016,PSV,Daniel Schwaab  D. Schwaab,VfB Stuttgart,27,CV,transfervrij
2016,PSV,Ramon Pascal Lundqvist  R. Lundqvist,Jong PSV,19,AM,-
2016,AFC Ajax,David Neres  D. Neres,São Paulo,19,RB,"17,40 mln. €"
2016,AFC Ajax,Hakim Ziyech  H. Ziyech,FC Twente,23,AM,"11,00 mln. €"
2016,AFC Ajax,Mateo Cassierra  M. Cassierra,Deportivo Cali,19,CS,"5,50 mln. €"
2016,AFC Ajax,Davinson Sánchez  D. Sánchez,Atl. Nacional,20,CV,"5,00 mln. €"
2016,AFC Ajax,Heiko Westermann  H. Westermann,Real Betis,32,CV,transfervrij
2016,AFC Ajax,Frenkie de Jong  F. de Jong,Jong Ajax,19,CM,-
2016,AFC Ajax,Justin Kluivert  J. Kluivert,Ajax O19,17,LB,-
2016,AFC Ajax,Norbert Alblas  N. Alblas,Jong Ajax,22,K,-
2016,AFC Ajax,Matthijs de Ligt  M. de Ligt,Jong Ajax,17,CV,-
2016,AFC Ajax,Abdelhak Nouri  A. Nouri,Jong Ajax,19,CM,-
2016,AFC Ajax,Vaclav Cerny  V. Cerny,Jong Ajax,18,RB,-
2016,AFC Ajax,Kasper Dolberg  K. Dolberg,Ajax O19,18,CS,-
2016,Feyenoord,Nicolai Jörgensen  N. Jörgensen,FC Kopenhagen,25,CS,"3,50 mln. €"
2016,Feyenoord,Brad Jones  B. Jones,NEC,34,K,transfervrij
2016,Feyenoord,Emil Hansson  E. Hansson,Feyenoord O19,18,LB,-
2016,Feyenoord,Mo El Hankouri  M. El Hankouri,Feyenoord O19,19,LB,-
2016,Feyenoord,Justin Bijlow  J. Bijlow,Feyenoord O19,18,K,-
2016,Feyenoord,Gustavo Hamer  G. Hamer,Feyenoord O19,19,DM,-
2016,AZ Alkmaar,Fred Friday  F. Friday,Lillestrøm,21,CS,"1,50 mln. €"
2016,AZ Alkmaar,Wout Weghorst  W. Weghorst,Heracles Almelo,23,CS,"1,50 mln. €"
2016,AZ Alkmaar,Iliass Bel Hassani  I. Bel Hassani,Heracles Almelo,23,AM,"1,35 mln. €"
2016,AZ Alkmaar,Rens van Eijden  R. van Eijden,NEC,28,CV,transfervrij
2016,AZ Alkmaar,Mats Seuntjens  M. Seuntjens,NAC Breda,24,AM,transfervrij
2016,AZ Alkmaar,Jonas Svensson  J. Svensson,Rosenborg,23,RV,?
2016,AZ Alkmaar,Guus Til  Guus Til,Jong AZ,18,AM,-
2016,AZ Alkmaar,Jeremy Helmer  J. Helmer,Jong AZ,18,AM,-
2016,AZ Alkmaar,Calvin Stengs  C. Stengs,Jong AZ,18,RB,-
2016,FC Utrecht,Robin van der Meer  R. van der Meer,Go Ahead Eagles,21,CV,300 dzd. €
2016,FC Utrecht,David Jensen  D. Jensen,Nordsjaelland,24,K,200 dzd. €
2016,FC Utrecht,Edson Braafheid  E. Braafheid,Lazio Roma,33,LV,transfervrij
2016,FC Utrecht,Wout Brama  W. Brama,PEC Zwolle,30,DM,transfervrij
2016,FC Utrecht,Giovanni Troupée  G. Troupée,Jong FC Utrecht,18,RV,-
2016,FC Utrecht,Zakaria Labyad  Z. Labyad,Zonder club,23,AM,-
2016,FC Utrecht,Gyrano Kerk  G. Kerk,Jong FC Utrecht,20,RB,-
2016,FC Utrecht,Darren Rosheuvel  D. Rosheuvel,Jong FC Utrecht,22,CM,-
2016,Heracles Almelo,Vincent Vermeij  V. Vermeij,De Graafschap,21,CS,500 dzd. €
2016,Heracles Almelo,Lerin Duarte  L. Duarte,Ajax,26,CM,transfervrij
2016,Heracles Almelo,Reuven Niemeijer  R. Niemeijer,Quick '20,21,SAS,transfervrij
2016,Heracles Almelo,Sander Thomas  S. Thomas,PEC Zwolle O19,19,AM,transfervrij
2016,Heracles Almelo,Gor Agbaljan  G. Agbaljan,Heerenveen O19,19,CM,transfervrij
2016,Heracles Almelo,Robin Pröpper  R. Pröpper,De Graafschap,22,CV,transfervrij
2016,Heracles Almelo,Samuel Armenteros  S. Armenteros,Qarabag FK,26,CS,transfervrij
2016,Heracles Almelo,Daryl van Mieghem  D. van Mieghem,Excelsior,26,RB,transfervrij
2016,Heracles Almelo,Brandley Kuwas  B. Kuwas,Excelsior,23,RB,?
2016,Heracles Almelo,Tim van de Berg  T. van de Berg,Elinkwijk,18,CV,?
2016,Heracles Almelo,Kristoffer Peterson  K. Peterson,FC Utrecht,22,LB,?
2016,FC Groningen,Ruben Jenssen  R. Jenssen,1.FC K'lautern,28,CM,transfervrij
2016,FC Groningen,Tom van Weert  T. van Weert,Excelsior,26,CS,transfervrij
2016,FC Groningen,Samir Memisevic  S. Memisevic,Radnik Bijelj.,22,CV,?
2016,PEC Zwolle,Anass Achahbar  A. Achahbar,Feyenoord,22,AM,300 dzd. €
2016,PEC Zwolle,Hervin Ongenda  H. Ongenda,Paris SG,21,LB,300 dzd. €
2016,PEC Zwolle,Philippe Sandler  P. Sandler,Ajax O18,19,CV,transfervrij
2016,PEC Zwolle,Ted van de Pavert  T. van de Pavert,De Graafschap,24,CV,transfervrij
2016,PEC Zwolle,Erik Israelsson  E. Israelsson,Hammarby,27,CM,transfervrij
2016,PEC Zwolle,Mike Hauptmeijer  M. Hauptmeijer,PEC Zwolle O19,19,K,-
2016,PEC Zwolle,Danny Holla  D. Holla,Zonder club,28,CM,-
2016,PEC Zwolle,Josef Kvida  J. Kvida,Jong PEC Zwolle,19,CV,-
2016,PEC Zwolle,Jamairo Appiah  J. Appiah,Zonder club,12,RB,-
2016,Vitesse Arnhem,Ricky van Wolfswinkel  R. van Wolfswinkel,Norwich,27,CS,600 dzd. €
2016,Vitesse Arnhem,Michael Törnes  M. Törnes,Odense BK,30,K,transfervrij
2016,Vitesse Arnhem,Alexander Büttner  A. Büttner,Dynamo Moskou,27,LV,transfervrij
2016,Vitesse Arnhem,Navarone Foor  N. Foor,NEC,24,AM,transfervrij
2016,Vitesse Arnhem,Jeroen Houwen  J. Houwen,Jong Vitesse,20,K,-
2016,Vitesse Arnhem,Mitchell van Bergen  M. van Bergen,Vitesse O17,16,LB,-
2016,NEC Nijmegen,Jordan Larsson  J. Larsson,Helsingborg,19,CS,450 dzd. €
2016,NEC Nijmegen,Stefan Mauk  S. Mauk,Adelaide United,20,CM,275 dzd. €
2016,NEC Nijmegen,Kevin Mayi  K. Mayi,G. Ajaccio,23,CS,150 dzd. €
2016,NEC Nijmegen,Julian von Haacke  J. von Haacke,Werder Bremen,22,CM,100 dzd. €
2016,NEC Nijmegen,Dario Dumic  D. Dumic,Bröndby IF,24,CV,transfervrij
2016,NEC Nijmegen,André Fomitschow  A. Fomitschow,1.FC K'lautern,25,LV,transfervrij
2016,NEC Nijmegen,Joris Delle  J. Delle,Lens,26,K,transfervrij
2016,NEC Nijmegen,Fabian Gmeiner  F. Gmeiner,VfB Stuttg. U19,19,RV,transfervrij
2016,NEC Nijmegen,Michael Heinloth  M. Heinloth,SC Paderborn,24,RV,transfervrij
2016,NEC Nijmegen,Reagy Ofosu  R. Ofosu,Grödig,24,LB,transfervrij
2016,NEC Nijmegen,Arnaut Danjuma  A. Danjuma,PSV O19,19,LB,transfervrij
2016,NEC Nijmegen,Robin Buwalda  R. Buwalda,ADO Den Haag,21,CV,transfervrij
2016,NEC Nijmegen,Ferdi Kadioglu  F. Kadioglu,NEC O17,16,RM,-
2016,NEC Nijmegen,Quincy Owusu-Abeyie  Q. Owusu-Abeyie,Zonder club,30,LB,-
2016,NEC Nijmegen,Frank Sturing  F. Sturing,Jong NEC,19,CV,-
2016,NEC Nijmegen,Maarten Paes  M. Paes,NEC O19,18,K,-
2016,ADO Den Haag,Sheraldo Becker  S. Becker,Ajax,21,RB,200 dzd. €
2016,ADO Den Haag,Donny Gorter  D. Gorter,Viborg FF,28,LV,transfervrij
2016,ADO Den Haag,Tom Trybull  T. Trybull,Greuther Fürth,23,DM,transfervrij
2016,ADO Den Haag,Ernestas Setkus  E. Setkus,Sivasspor,31,K,transfervrij
2016,ADO Den Haag,Thomas Meißner  T. Meißner,MSV Duisburg,25,CV,transfervrij
2016,ADO Den Haag,José San Román  J. San Román,Huracán,27,RV,transfervrij
2016,ADO Den Haag,Aschraf El Mahdioui  A. El Mahdioui,Jong Ajax,20,DM,transfervrij
2016,ADO Den Haag,Jerdy Schouten  J. Schouten,ADO O19,19,CM,-
2016,ADO Den Haag,Trevor David  T. David,ADO O19,19,RV,-
2016,ADO Den Haag,Mohamed Haddachi  M. Haddachi,ADO O19,19,LV,-
2016,ADO Den Haag,Jurrian Jouvenaar  J. Jouvenaar,ADO O19,17,K,-
2016,ADO Den Haag,Guyon Fernandez  G. Fernandez,Zonder club,30,CS,-
2016,ADO Den Haag,Abel Tamata  A. Tamata,Zonder club,26,LV,-
2016,sc Heerenveen,Yuki Kobayashi  Y. Kobayashi,Júbilo Iwata,24,CM,250 dzd. €
2016,sc Heerenveen,Jordy Bruijn  J. Bruijn,Jong Ajax,19,AM,transfervrij
2016,sc Heerenveen,Stijn Schaars  S. Schaars,PSV,32,DM,transfervrij
2016,sc Heerenveen,Reza Ghoochannejhad  R. Ghoochannejhad,Charlton,28,CS,transfervrij
2016,sc Heerenveen,Wouter van der Steen  W. van der Steen,Helmond Sport,26,K,transfervrij
2016,sc Heerenveen,Jair Oosterlen  J. Oosterlen,Heerenveen O19,19,DM,-
2016,FC Twente,Dejan Trajkovski  D. Trajkovski,NK Domzale,24,LV,250 dzd. €
2016,FC Twente,Stefan Thesker  S. Thesker,Greuther Fürth,25,CV,50 dzd. €
2016,FC Twente,Mateusz Klich  M. Klich,1.FC K'lautern,26,CM,50 dzd. €
2016,FC Twente,Enis Bunjaki  E. Bunjaki,E. Frankfurt,19,CS,transfervrij
2016,FC Twente,Jos Hooiveld  J. Hooiveld,AIK Solna,33,CV,transfervrij
2016,FC Twente,Oussama Assaidi  O. Assaidi,Zonder club,28,LB,-
2016,FC Twente,Fredrik Jensen  F. Jensen,FC Twente O19,18,AM,-
2016,Roda JC,Stefan Savic  S. Savic,Slaven Belupo,23,AM,350 dzd. €
2016,Roda JC,David Boysen  D. Boysen,Bröndby IF,25,RB,300 dzd. €
2016,Roda JC,Mohamed El Makrini  M. El Makrini,Odense BK,29,DM,150 dzd. €
2016,Roda JC,Ognjen Gnjatic  O. Gnjatic,Platanias,25,DM,120 dzd. €
2016,Roda JC,Gyliano van Velzen  G. van Velzen,FC Volendam,22,LB,75 dzd. €
2016,Roda JC,Simeon Raykov  S. Raykov,Lok. Plovdiv,27,LB,transfervrij
2016,Roda JC,Yves De Winter  Y. De Winter,VV St. Truiden,29,K,transfervrij
2016,Roda JC,Dani Schahin  D. Schahin,FSV Mainz 05,26,CS,transfervrij
2016,Roda JC,Roel Brouwers  R. Brouwers,Bor. M'gladbach,34,CV,transfervrij
2016,Roda JC,Frederic Ananou  F. Ananou,1.FC Köln U19,18,RV,transfervrij
2016,Roda JC,Mikhail Rosheuvel  M. Rosheuvel,SC Cambuur,25,RB,transfervrij
2016,Roda JC,Adil Auassar  A. Auassar,Excelsior,29,DM,transfervrij
2016,Roda JC,Christian Kum  C. Kum,FC Utrecht,30,CV,transfervrij
2016,Roda JC,Simon Church  S. Church,MK Dons,27,CS,?
2016,Roda JC,Nestoras Mytidis  N. Mytidis,AEK Larnaca,25,CS,?
2016,Roda JC,Kahraman Demirtas  K. Demirtas,Jong Roda JC,22,CV,-
2016,Roda JC,Henk Dijkhuizen  H. Dijkhuizen,Jong Roda JC,24,RV,-
2016,Excelsior Rotterdam,Anouar Hadouir  A. Hadouir,Moghreb Tétouan,33,AM,transfervrij
2016,Excelsior Rotterdam,Fredy  Fredy,C.R.D. Libolo,26,AM,transfervrij
2016,Excelsior Rotterdam,Milan Massop  M. Massop,FC Eindhoven,22,LV,transfervrij
2016,Excelsior Rotterdam,Hicham Faik  H. Faik,Roda JC,24,DM,transfervrij
2016,Excelsior Rotterdam,Mike van Duinen  M. van Duinen,F. Düsseldorf,24,CS,transfervrij
2016,Excelsior Rotterdam,Terell Ondaan  T. Ondaan,Willem II,22,RB,transfervrij
2016,Excelsior Rotterdam,Jeffry Fortes  J. Fortes,FC Dordrecht,27,RV,transfervrij
2016,Excelsior Rotterdam,Ryan Koolwijk  R. Koolwijk,AS Trencin,30,CM,transfervrij
2016,Excelsior Rotterdam,Dogucan Haspolat  D. Haspolat,Excelsior O17,16,DM,-
2016,Willem II,Jordy Croux  J. Croux,MVV,22,RB,150 dzd. €
2016,Willem II,Elmo Lieftink  E. Lieftink,Vitesse,22,DM,transfervrij
2016,Willem II,Darryl Lachman  D. Lachman,Sheff Wed,26,CV,transfervrij
2016,Willem II,Andreias Calcan  A. Calcan,U Cluj,22,LB,transfervrij
2016,Willem II,Fran Sol  Fran Sol,FC Villarreal B,24,CS,transfervrij
2016,Willem II,Thom Haye  Thom Haye,AZ Alkmaar,21,DM,transfervrij
2016,Willem II,Pele van Anholt  P. van Anholt,Heerenveen,25,DM,transfervrij
2016,Willem II,Dani Koks  Dani Koks,Willem II O19,18,CM,-
2016,Willem II,Asumah Abubakar  A. Abubakar,Willem II O19,19,CS,-
2016,Willem II,Derrick Tshimanga  D. Tshimanga,Zonder club,27,LV,-
2016,Sparta Rotterdam,Michael Verrips  M. Verrips,Jong Twente,19,K,transfervrij
2016,Sparta Rotterdam,Cyril Chevreuil  C. Chevreuil,Aubagne,26,CS,transfervrij
2016,Sparta Rotterdam,Mathias Pogba  M. Pogba,Partick Thistle,26,CS,transfervrij
2016,Sparta Rotterdam,Alessandro Rodrigues  A. Rodrigues,KV Oostende U21,17,LB,transfervrij
2016,Sparta Rotterdam,Janne Saksela  J. Saksela,RoPS,23,RV,transfervrij
2016,Sparta Rotterdam,Bart Vriends  B. Vriends,Go Ahead Eagles,25,CV,transfervrij
2016,Sparta Rotterdam,Lovette Felicia  L. Felicia,Te Werve,20,RB,transfervrij
2016,Sparta Rotterdam,Abdul Bai Kamara  A. Bai Kamara,Jong NEC,20,CV,transfervrij
2016,Sparta Rotterdam,Iván Calero  I. Calero,Derby,21,RV,transfervrij
2016,Sparta Rotterdam,Craig Goodwin  C. Goodwin,Adelaide United,24,LB,transfervrij
2016,Sparta Rotterdam,Stijn Spierings  S. Spierings,AZ Alkmaar,20,AM,transfervrij
2016,Sparta Rotterdam,Florian Pinteaux  F. Pinteaux,LB Châteauroux,24,LV,?
2016,Sparta Rotterdam,Koen Muller  K. Muller,Zonder club,20,CV,-
2016,Sparta Rotterdam,Sherel Floranus  S. Floranus,Jong Sparta,17,RV,-
2016,Sparta Rotterdam,Jeffrey Neral  J. Neral,Jong Sparta,18,RV,-
2016,Sparta Rotterdam,Jaimy Brute  J. Brute,Sparta O17,17,DM,-
2016,Sparta Rotterdam,Ilias Alhaft  I. Alhaft,Sparta O19,19,RB,-
2016,Sparta Rotterdam,Akram Salhi  A. Salhi,Sparta O19,19,AM,-
2016,Sparta Rotterdam,David Mendes da Silva  D. Mendes da Silva,pauzeert,33,DM,-
2016,Sparta Rotterdam,Deroy Duarte  D. Duarte,Sparta O17,16,CM,-
2016,Sparta Rotterdam,Ruggero Mannes  R. Mannes,Sparta O19,18,RV,-
2016,Sparta Rotterdam,Serghino Sanches  S. Sanches,Sparta O19,18,LV,-
2016,Go Ahead Eagles,Sander Fischer  S. Fischer,Excelsior,27,CV,transfervrij
2016,Go Ahead Eagles,Lum Rexhepi  L. Rexhepi,HJK Helsinki,24,CV,transfervrij
2016,Go Ahead Eagles,Henrik Ojamaa  H. Ojamaa,FC Wacker,25,LB,transfervrij
2016,Go Ahead Eagles,Sam Hendriks  S. Hendriks,Jong Ajax,21,CS,transfervrij
2016,Go Ahead Eagles,Joey Suk  Joey Suk,NAC Breda,26,CM,transfervrij
2016,Go Ahead Eagles,Kevin Brands  K. Brands,NAC Breda,28,AM,transfervrij
2016,Go Ahead Eagles,Rochdi Achenteh  R. Achenteh,Willem II,28,LV,transfervrij
2016,Go Ahead Eagles,Jarchinio Antonia  J. Antonia,Zonder club,25,RB,-
2016,Go Ahead Eagles,Thijs Dekker  T. Dekker,Go Ahead O19,19,DM,-
2017,Feyenoord,Steven Berghuis  S. Berghuis,Watford,25,RB,"6,50 mln. €"
2017,Feyenoord,Ridgeciano Haps  R. Haps,AZ Alkmaar,24,LV,"6,00 mln. €"
2017,Feyenoord,Jeremiah St. Juste  J. St. Juste,Heerenveen,20,CV,"4,80 mln. €"
2017,Feyenoord,Sofyan Amrabat  S. Amrabat,FC Utrecht,20,DM,"4,00 mln. €"
2017,Feyenoord,Sam Larsson  S. Larsson,Heerenveen,24,LB,"4,00 mln. €"
2017,Feyenoord,Jean-Paul Boëtius  J. Boëtius,FC Basel,23,AM,"1,50 mln. €"
2017,Feyenoord,Robin van Persie  R. van Persie,Fenerbahce,34,CS,transfervrij
2017,Feyenoord,Dylan Vente  D. Vente,Feyenoord O19,18,CS,-
2017,Feyenoord,Tyrell Malacia  T. Malacia,Feyenoord O19,17,LV,-
2017,Feyenoord,Mats Knoester  M. Knoester,Feyenoord O19,18,CV,-
2017,Feyenoord,Ramón ten Hove  R. ten Hove,Feyenoord O19,19,K,-
2017,AFC Ajax,Maximilian Wöber  M. Wöber,Rapid Wien,19,CV,"8,10 mln. €"
2017,AFC Ajax,Rasmus Kristensen  R. Kristensen,FC Midtjylland,20,RV,"5,50 mln. €"
2017,AFC Ajax,Nicolás Tagliafico  N. Tagliafico,Independiente,25,LV,"4,00 mln. €"
2017,AFC Ajax,Luis Orejuela  L. Orejuela,Deportivo Cali,21,RV,"3,65 mln. €"
2017,AFC Ajax,Siem de Jong  S. de Jong,Newcastle Utd.,28,AM,"2,30 mln. €"
2017,AFC Ajax,Perr Schuurs  P. Schuurs,Fortuna Sittard,18,CV,"2,00 mln. €"
2017,AFC Ajax,Benjamin van Leer  B. van Leer,Roda JC,25,K,700 dzd. €
2017,AFC Ajax,Konstantinos Lamprou  K. Lamprou,Willem II,25,K,transfervrij
2017,AFC Ajax,Klaas-Jan Huntelaar  K. Huntelaar,Schalke 04,33,CS,transfervrij
2017,AFC Ajax,Noussair Mazraoui  N. Mazraoui,Jong Ajax,20,RV,-
2017,AFC Ajax,Deyovaisio Zeefuik  D. Zeefuik,Jong Ajax,19,RV,-
2017,AFC Ajax,Carel Eiting  C. Eiting,Jong Ajax,19,DM,-
2017,PSV,Hirving Lozano  H. Lozano,CF Pachuca,21,RB,"12,50 mln. €"
2017,PSV,Maximiliano Romero  M. Romero,Vélez Sarsfield,18,CS,"10,00 mln. €"
2017,PSV,Derrick Luckassen  D. Luckassen,AZ Alkmaar,22,CV,"5,00 mln. €"
2017,PSV,Eloy Room  Eloy Room,Vitesse,28,K,400 dzd. €
2017,PSV,Kenneth Paal  K. Paal,Jong PSV,20,LV,-
2017,PSV,Albert Gudmundsson  A. Gudmundsson,Jong PSV,20,RB,-
2017,PSV,Mauro Júnior  Mauro Júnior,Jong PSV,18,AM,-
2017,PSV,Armando Obispo  A. Obispo,PSV O19,18,CV,-
2017,PSV,Pablo Rosario  P. Rosario,Jong PSV,20,DM,-
2017,PSV,Dante Rigo  D. Rigo,Jong PSV,18,DM,-
2017,PSV,Yanick van Osch  Y. van Osch,Jong PSV,20,K,-
2017,PSV,Sam Lammers  S. Lammers,Jong PSV,20,CS,-
2017,FC Utrecht,Sander van de Streek  S. van de Streek,SC Cambuur,24,AM,600 dzd. €
2017,FC Utrecht,Cyriel Dessers  C. Dessers,NAC Breda,22,CS,350 dzd. €
2017,FC Utrecht,Anouar Kali  A. Kali,Willem II,26,DM,150 dzd. €
2017,FC Utrecht,Chris David  C. David,Go Ahead Eagles,24,AM,transfervrij
2017,FC Utrecht,Urby Emanuelson  U. Emanuelson,Sheff Wed,31,CM,transfervrij
2017,FC Utrecht,Nick Marsman  N. Marsman,FC Twente,26,K,transfervrij
2017,FC Utrecht,Simon Makienok  S. Makienok,US Palermo,26,CS,?
2017,FC Utrecht,Dario Dumic  D. Dumic,NEC,25,CV,?
2017,FC Utrecht,Lukas Görtler  L. Görtler,1.FC K'lautern,23,RM,?
2017,FC Utrecht,Bilal Ould-Chikh  B. Ould-Chikh,Zonder club,19,RB,-
2017,FC Utrecht,Odysseus Velanas  O. Velanas,Jong FC Utrecht,19,AM,-
2017,Vitesse Arnhem,Vyacheslav Karavaev  V. Karavaev,AC Sparta Praag,22,RV,"1,50 mln. €"
2017,Vitesse Arnhem,Bryan Linssen  B. Linssen,FC Groningen,26,CS,"1,00 mln. €"
2017,Vitesse Arnhem,Roy Beerens  R. Beerens,Reading,30,RB,"1,00 mln. €"
2017,Vitesse Arnhem,Mukhtar Ali  M. Ali,Chelsea U23,19,DM,500 dzd. €
2017,Vitesse Arnhem,Remko Pasveer  R. Pasveer,PSV,33,K,450 dzd. €
2017,Vitesse Arnhem,Thulani Serero  T. Serero,Ajax,27,DM,transfervrij
2017,Vitesse Arnhem,Thomas Bruns  T. Bruns,Heracles Almelo,25,CM,transfervrij
2017,Vitesse Arnhem,Tim Matavz  T. Matavz,FC Augsburg,28,CS,?
2017,Vitesse Arnhem,Julian Calor  J. Calor,Jong Vitesse,20,CM,-
2017,Vitesse Arnhem,Lassana Faye  L. Faye,Jong Vitesse,19,LV,-
2017,AZ Alkmaar,Fredrik Midtsjö  F. Midtsjö,Rosenborg,24,CM,"2,20 mln. €"
2017,AZ Alkmaar,Oussama Idrissi  O. Idrissi,FC Groningen,21,LB,"2,00 mln. €"
2017,AZ Alkmaar,Ondrej Mihalik  O. Mihalik,FK Jablonec,20,CS,"1,50 mln. €"
2017,AZ Alkmaar,Marco Bizot  M. Bizot,KRC Genk,26,K,transfervrij
2017,AZ Alkmaar,Ricardo van Rhijn  R. van Rhijn,Club Brugge,27,RV,transfervrij
2017,AZ Alkmaar,Teun Koopmeiners  T. Koopmeiners,Jong AZ,19,DM,-
2017,AZ Alkmaar,Tijjani Reijnders  T. Reijnders,Jong AZ,19,CM,-
2017,AZ Alkmaar,Owen Wijndal  O. Wijndal,Jong AZ,17,LV,-
2017,AZ Alkmaar,Myron Boadu  M. Boadu,AZ O19,16,CS,-
2017,AZ Alkmaar,Piet Velthuizen  P. Velthuizen,Zonder club,31,K,-
2017,FC Twente,Tom Boere  Tom Boere,FC Oss,24,CS,400 dzd. €
2017,FC Twente,Jorn Brondeel  J. Brondeel,Lierse SK,23,K,300 dzd. €
2017,FC Twente,Michaël Maria  M. Maria,Erzgebirge Aue,22,LV,transfervrij
2017,FC Twente,Adam Maher  A. Maher,PSV,24,DM,transfervrij
2017,FC Twente,Marko Kvasina  M. Kvasina,Austria Wien,20,CS,transfervrij
2017,FC Twente,Haris Vuckic  H. Vuckic,Newcastle Utd.,24,CS,transfervrij
2017,FC Twente,Michael Liendl  M. Liendl,1860 München,31,AM,transfervrij
2017,FC Twente,Danny Holla  D. Holla,PEC Zwolle,29,CM,transfervrij
2017,FC Twente,Alexander Laukart  A. Laukart,B. Dortmund U19,18,AM,transfervrij
2017,FC Twente,Dylan George  D. George,Jong Twente,19,LB,-
2017,FC Twente,Richard Jensen  R. Jensen,Jong Twente,21,CV,-
2017,FC Twente,Mounir El Hamdaoui  M. El Hamdaoui,Zonder club,33,CS,-
2017,FC Twente,Nick Hengelman  N. Hengelman,Jong Twente,27,K,-
2017,FC Groningen,Lars Veldwijk  L. Veldwijk,KV Kortrijk,25,CS,375 dzd. €
2017,FC Groningen,Kevin Begois  K. Begois,PEC Zwolle,35,K,transfervrij
2017,FC Groningen,Mike te Wierik  M. te Wierik,Heracles Almelo,25,CV,transfervrij
2017,FC Groningen,Django Warmerdam  D. Warmerdam,Jong Ajax,21,LV,?
2017,FC Groningen,Ajdin Hrustic  A. Hrustic,Jong Groningen,20,CM,-
2017,FC Groningen,Ludovit Reis  L. Reis,Groningen O17,17,CM,-
2017,FC Groningen,Amir Absalem  A. Absalem,Jong Groningen,20,LV,-
2017,FC Groningen,Tom van de Looi  T. van de Looi,Jong Groningen,18,DM,-
2017,sc Heerenveen,Nemanja Mihajlovic  N. Mihajlovic,Partizan,21,LB,"1,70 mln. €"
2017,sc Heerenveen,Ben Rienstra  B. Rienstra,AZ Alkmaar,28,CM,"1,00 mln. €"
2017,sc Heerenveen,Denzel Dumfries  D. Dumfries,Sparta,21,RV,750 dzd. €
2017,sc Heerenveen,Lucas Woudenberg  L. Woudenberg,Feyenoord,23,LV,700 dzd. €
2017,sc Heerenveen,Warner Hahn  W. Hahn,Feyenoord,25,K,500 dzd. €
2017,sc Heerenveen,Dave Bulthuis  D. Bulthuis,FK Qabala,27,CV,transfervrij
2017,sc Heerenveen,Daniel Höegh  D. Höegh,FC Basel,26,CV,transfervrij
2017,sc Heerenveen,Marco Rojas  M. Rojas,Melbourne,25,LB,?
2017,sc Heerenveen,Nicolai Naess  N. Naess,Columbus Crew,24,DM,?
2017,sc Heerenveen,Kik Pierie  K. Pierie,Heerenveen O19,16,CV,-
2017,sc Heerenveen,Dennis Johnsen  D. Johnsen,Heerenveen O19,19,LB,-
2017,Heracles Almelo,Jamiro Monteiro  J. Monteiro,SC Cambuur,23,CM,450 dzd. €
2017,Heracles Almelo,Dario van den Buijs  D. van den Buijs,FC Eindhoven,21,CV,250 dzd. €
2017,Heracles Almelo,Niels Leemhuis  N. Leemhuis,Quick '20,19,AM,transfervrij
2017,Heracles Almelo,Sebastian Jakubiak  S. Jakubiak,SV Rödinghausen,24,CM,transfervrij
2017,Heracles Almelo,Harm Zeinstra  H. Zeinstra,SC Cambuur,27,K,transfervrij
2017,Heracles Almelo,Dries Wuytens  D. Wuytens,Willem II,26,CV,transfervrij
2017,Heracles Almelo,Roland Baas  R. Baas,Jong Groningen,21,LV,transfervrij
2017,Heracles Almelo,Jeff Hardeveld  J. Hardeveld,FC Utrecht,22,LV,?
2017,Heracles Almelo,Mohammed Osman  M. Osman,Telstar,24,CM,?
2017,Heracles Almelo,Kai Huisman  K. Huisman,Zonder club,22,CS,-
2017,Heracles Almelo,Bart van Hintum  B. van Hintum,Zonder club,30,LV,-
2017,ADO Den Haag,Erik Falkenburg  E. Falkenburg,Willem II,29,AM,transfervrij
